state,cd,incumbent_first,incumbest_last,Party,open_seat,year_elected
AL,1,Bradley,Byrne,(R),1,2013
AL,2,Martha,Roby,(R),1,2010
AL,3,Mike,Rogers,(R),0,2002
AL,4,Robert,Aderholt,(R),0,1996
AL,5,Mo,Brooks,(R),0,2010
AL,6,Gary,Palmer,(R),0,2014
AL,7,Terri,Sewell,(D),0,2010
AK,AL,Don,Young,(R),0,1973
AZ,1,Tom,O'Halleran,(D),0,2016
AZ,2,Ann,Kirkpatrick,(D),0,2018
AZ,3,Raul,Grijalva,(D),0,2002
AZ,4,Paul,Gosar,(R),0,2010
AZ,5,Andy,Biggs,(R),0,2016
AZ,6,David,Schweikert,(R),0,2010
AZ,7,Ruben,Gallego,(D),0,2014
AZ,8,Debbie,Lesko,(R),0,2017.5
AZ,9,Greg,Stanton,(D),0,2018
AR,1,Rick,Crawford,(R),0,2010
AR,2,J. French,Hill,(R),0,2014
AR,3,Steve,Womack,(R),0,2010
AR,4,Bruce,Westerman,(R),0,2014
CA,1,Doug,La Malfa,(R),0,2012
CA,2,Jared,Huffman,(D),0,2012
CA,3,John,Garamendi,(D),0,2009
CA,4,Tom,McClintock,(R),0,2008
CA,5,Mike,Thompson,(D),0,1998
CA,6,Doris,Matsui,(D),0,2005
CA,7,Ami,Bera,(D),0,2012
CA,8,Paul,Cook,(R),1,2012
CA,9,Jerry,McNerney,(D),0,2006
CA,10,Josh,Harder,(D),0,2010
CA,11,Mark,DeSaulnier,(D),0,2014
CA,12,Nancy,Pelosi,(D),0,1987
CA,13,Barbara,Lee,(D),0,1998
CA,14,Jackie,Speier,(D),0,2007.5
CA,15,Eric,Swalwell,(D),0,2012
CA,16,Jim,Costa,(D),0,2004
CA,17,Ro,Khanna,(D),0,2016
CA,18,Anna,Eshoo,(D),0,1992
CA,19,Zoe,Lofgren,(D),0,1994
CA,20,Jimmy,Panetta,(D),0,2016
CA,21,TJ,Cox,(D),0,2012
CA,22,Devin,Nunes,(R),0,2002
CA,23,Kevin,McCarthy,(R),0,2006
CA,24,Salud,Carbajal,(D),0,2016
CA,25,Mike,Garcia,(R),0,2018
CA,26,Julia,Brownley,(D),0,2012
CA,27,Judy,Chu,(D),0,2009
CA,28,Adam,Schiff,(D),0,2000
CA,29,Tony,Cardenas,(D),0,2012
CA,30,Brad,Sherman,(D),0,1982
CA,31,Pete,Aguilar,(D),0,2014
CA,32,Grace,Napolitano,(D),0,1998
CA,33,Ted,Lieu,(D),0,2014
CA,34,Jimmy,Gomez,(D),0,2017.5
CA,35,Norma,Torres,(D),0,2014
CA,36,Raul,Ruiz,(D),0,2012
CA,37,Karen,Bass,(D),0,2010
CA,38,Linda,Sanchez,(D),0,2002
CA,39,Gil,Cisneros,(D),0,2018
CA,40,Lucille,Roybal-Allard,(D),0,1992
CA,41,Mark,Takano,(D),0,2012
CA,42,Ken,Calvert,(R),0,1992
CA,43,Maxine,Waters,(D),0,1990
CA,44,Nanette,Diaz Barragan,(D),0,2016
CA,45,Katie,Porter,(D),0,2014
CA,46,Lou,Correa,(D),0,2016
CA,47,Alan,Lowenthal,(D),0,2012
CA,48,Harley,Rouda,(D),0,2018
CA,49,Mike,Levin,(D),0,2018
CA,50,Duncan,Hunter,(R),1,2008
CA,51,Juan,Vargas,(D),0,2012
CA,52,Scott,Peters,(D),0,2012
CA,53,Susan,Davis,(D),1,2000
CO,1,Diana,DeGette,(D),0,1996
CO,2,Joe,Neguse,(D),0,2018
CO,3,Scott,Tipton,(R),1,2010
CO,4,Ken,Buck,(R),0,2014
CO,5,Doug,Lamborn,(R),0,2006
CO,6,Jason,Crow,(D),0,2018
CO,7,Ed,Perlmutter,(D),0,2006
CT,1,John,Larson,(D),0,1998
CT,2,Joe,Courtney,(D),0,2006
CT,3,Rosa,DeLauro,(D),0,1990
CT,4,Jim,Himes,(D),0,2008
CT,5,Jahana,Hayes,(D),0,2018
DE,AL,Lisa,Blunt Rochester,(D),0,2016
FL,1,Matt,Gaetz,(R),0,2016
FL,2,Neal,Dunn,(R),0,2016
FL,3,Ted,Yoho,(R),1,2012
FL,4,John,Rutherford,(R),0,2016
FL,5,Al,Lawson,(D),0,2016
FL,6,Michael,Waltz,(R),0,2018
FL,7,Stephanie,Murphy,(D),0,2016
FL,8,Bill,Posey,(R),0,2008
FL,9,Darren,Soto,(D),0,2016
FL,10,Val,Demings,(D),0,2016
FL,11,Daniel,Webster,(R),0,2010
FL,12,Gus,Bilirakis,(R),0,2006
FL,13,Charlie,Crist,(D),0,2016
FL,14,Kathy,Castor,(D),0,2006
FL,15,Ross,Spano,(R),1,2018
FL,16,Vern,Buchanan,(R),0,2006
FL,17,Greg,Steube,(R),0,2018
FL,18,Brian,Mast,(R),0,2016
FL,19,Francis,Rooney,(R),1,2016
FL,20,Alcee,Hastings,(D),0,1992
FL,21,Lois,Frankel,(D),0,2012
FL,22,Ted,Deutch,(D),0,2010
FL,23,Debbie,Wasserman Schultz,(D),0,2004
FL,24,Frederica,Wilson,(D),0,2010
FL,25,Mario,Diaz-Balart,(R),0,2010
FL,26,Debbie,Mucarsel-Powell,(D),0,2018
FL,27,Donna,Shalala,(D),0,2018
GA,1,"Earl ""Buddy""",Carter,(R),0,2014
GA,2,Sanford,Bishop,(D),0,1992
GA,3,Drew,Ferguson,(R),0,2016
GA,4,Hank,Johnson,(D),0,2006
GA,5,John,Lewis,(D),1,1986
GA,6,Lucy,McBath,(D),0,2018
GA,7,Rob,Woodall,(R),1,2010
GA,8,Austin,Scott,(R),0,2010
GA,9,Doug,Collins,(R),1,2012
GA,10,Jody,Hice,(R),0,2014
GA,11,Barry,Loudermilk,(R),0,2014
GA,12,Rick,Allen,(R),0,2014
GA,13,David,Scott,(D),0,2002
GA,14,Tom,Graves,(R),1,2010
HI,1,Ed,Case,(D),0,2018
HI,2,Tulsi,Gabbard,(D),1,2012
ID,1,Russ,Fulcher,(R),0,2018
ID,2,Mike,Simpson,(R),0,1998
IL,1,Bobby,Rush,(D),0,1992
IL,2,Robin,Kelly,(D),0,2013
IL,3,Dan,Lipinski,(D),1,2004
IL,4,Chuy,Garcia,(D),0,2018
IL,5,Mike,Quigley,(D),0,2009
IL,6,Sean,Casten,(D),0,2018
IL,7,Danny,Davis,(D),0,1996
IL,8,Raja,Krishnamoorthi,(D),0,2016
IL,9,Jan,Schakowsky,(D),0,1998
IL,10,Brad,Schneider,(D),0,2016
IL,11,Bill,Foster,(D),0,2012
IL,12,Mike,Bost,(R),0,2014
IL,13,Rodney,Davis,(R),0,2012
IL,14,Lauren,Underwood,(D),0,2010
IL,15,John,Shimkus,(R),1,1996
IL,16,Adam,Kinzinger,(R),0,2010
IL,17,Cheri,Bustos,(D),0,2012
IL,18,Darin,LaHood,(R),0,2015
IN,1,Peter,Visclosky,(D),1,1984
IN,2,Jackie,Walorski,(R),0,2012
IN,3,James,Banks,(R),0,2016
IN,4,Jim,Baird,(R),0,2018
IN,5,Susan,Brooks,(R),1,2012
IN,6,Greg,Pence,(R),0,2018
IN,7,Andre,Carson,(D),0,2007.5
IN,8,Larry,Bucshon,(R),0,2010
IN,9,Trey,Hollingsworth,(R),0,2016
IA,1,Abby,Finkenauer,(D),0,2018
IA,2,Dave,Loebsack,(D),1,2006
IA,3,Cindy,Axne,(D),0,2018
IA,4,Steve,King,(R),1,2002
KS,1,Roger,Marshall,(R),1,2016
KS,2,Steve,Watkins,(R),1,2018
KS,3,Sharice,Davids,(D),0,2018
KS,4,Ron,Estes,(R),0,2017.5
KY,1,James,Comer,(R),0,2016
KY,2,Brett,Guthrie,(R),0,2008
KY,3,John,Yarmuth,(D),0,2006
KY,4,Thomas,Massie,(R),0,2012
KY,5,Hal,Rogers,(R),0,1980
KY,6,Andy,Barr,(R),0,2012
LA,1,Steve,Scalise,(R),0,2007.5
LA,2,Cedric,Richmond,(D),0,2010
LA,3,Clay,Higgins,(R),0,2016
LA,4,Mike,Johnson,(R),0,2016
LA,5,Ralph,Abraham,(R),1,2014
LA,6,Garret,Graves,(R),0,2014
ME,1,Chellie,Pingree,(D),0,2008
ME,2,Jared,Golden,(D),0,2018
MD,1,Andy,Harris,(R),0,2010
MD,2,Dutch,Ruppersberger,(D),0,2002
MD,3,John,Sarbanes,(D),0,2006
MD,4,Anthony,Brown,(D),0,2016
MD,5,Steny,Hoyer,(D),0,1981
MD,6,David,Trone,(D),0,2018
MD,7,Kweisi,Mfume,(D),0,1996
MD,8,Jamie,Raskin,(D),0,2016
MA,1,Richard,Neal,(D),0,1988
MA,2,Jim,McGovern,(D),0,1996
MA,3,Lori,Trahan,(D),0,2018
MA,4,Joe,Kennedy,(D),1,2012
MA,5,Katherine,Clark,(D),0,2012
MA,6,Seth,Moulton,(D),0,2014
MA,7,Ayanna,Pressley,(D),0,2018
MA,8,Stephen,Lynch,(D),0,2001
MA,9,Bill,Keating,(D),0,2010
MI,1,Jack,Bergman,(R),0,2016
MI,2,Bill,Huizenga,(R),0,2010
MI,3,Justin,Amash,(I),1,2010
MI,4,John,Moolenaar,(R),0,2014
MI,5,Daniel,Kildee,(D),0,2012
MI,6,Fred,Upton,(R),0,1986
MI,7,Tim,Walberg,(R),0,2010
MI,8,Elissa,Slotkin,(D),0,2018
MI,9,Andy,Levin,(D),0,2018
MI,10,Paul,Mitchell,(R),1,2016
MI,11,Haley,Stevens,(D),0,2018
MI,12,Debbie,Dingell,(D),0,2014
MI,13,Rashida,Tlaib,(D),0,2018
MI,14,Brenda,Lawrence,(D),0,2014
MN,1,Jim,Hagedorn,(R),0,2018
MN,2,Angie,Craig,(D),0,2018
MN,3,Dean,Phillips,(D),0,2018
MN,4,Betty,McCollum,(D),0,2000
MN,5,Ilhan,Omar,(D),0,2018
MN,6,Tom,Emmer,(R),0,2014
MN,7,Collin,Peterson,(D),0,1990
MN,8,Pete,Stauber,(R),0,2018
MS,1,Trent,Kelly,(R),0,2015
MS,2,Bennie,Thompson,(D),0,1993
MS,3,Michael,Guest,(R),0,2018
MS,4,Steven,Palazzo,(R),0,2010
MO,1,Lacy,Clay,(D),1,2000
MO,2,Ann,Wagner,(R),0,2012
MO,3,Blaine,Luetkemeyer,(R),0,2008
MO,4,Vicky,Hartzler,(R),0,2010
MO,5,Emanuel,Cleaver,(D),0,2004
MO,6,Sam,Graves,(R),0,2000
MO,7,Billy,Long,(R),0,2010
MO,8,Jason,Smith,(R),0,2013
MT,AL,Greg,Gianforte,(R),1,2017.5
NE,1,Jeff,Fortenberry,(R),0,2004
NE,2,Don,Bacon,(R),0,2016
NE,3,Adrian,Smith,(R),0,2006
NV,1,Dina,Titus,(D),0,2012
NV,2,Mark,Amodei,(R),0,2011
NV,3,Susie,Lee,(D),0,2018
NV,4,Steven,Horsford,(D),0,2018
NH,1,Chris,Pappas,(D),0,2018
NH,2,Ann,Kuster,(D),0,2012
NJ,1,Donald,Norcross,(D),0,2014
NJ,2,Jeff,Van Drew,(R),0,2018
NJ,3,Andy,Kim,(D),0,2018
NJ,4,Chris,Smith,(R),0,1980
NJ,5,Joshua,Gottheimer,(D),0,2016
NJ,6,Frank,Pallone,(D),0,1988
NJ,7,Tom,Malinowski,(D),0,2018
NJ,8,Albio,Sires,(D),0,2006
NJ,9,Bill,Pascrell,(D),0,1996
NJ,10,Donald,Payne,(D),0,2012
NJ,11,Mikie,Sherrill,(D),0,2018
NJ,12,Bonnie,Watson Coleman,(D),0,2014
NM,1,Debra,Haaland,(D),0,2018
NM,2,Xochitl,Torres,(D),0,2018
NM,3,Ben R.,Lujan,(D),1,2008
NY,1,Lee,Zeldin,(R),0,2014
NY,2,Peter,King,(R),1,1992
NY,3,Thomas R.,Suozzi,(D),0,2016
NY,4,Kathleen,Rice,(D),0,2014
NY,5,Gregory,Meeks,(D),0,1998
NY,6,Grace,Meng,(D),0,2012
NY,7,Nydia,Velazquez,(D),0,1992
NY,8,Hakeem,Jeffries,(D),0,1982
NY,9,Yvette,Clarke,(D),0,2006
NY,10,Jerrold,Nadler,(D),0,1992
NY,11,Max,Rose,(D),0,2018
NY,12,Carolyn,Maloney,(D),0,1992
NY,13,Adriano,Espaillat,(D),0,2016
NY,14,Alexandria,Ocasio-Cortez,(D),0,2018
NY,15,Jose E.,Serrano,(D),1,1990
NY,16,Eliot,Engel,(D),1,1988
NY,17,Nita,Lowey,(D),1,1988
NY,18,Sean Patrick,Maloney,(D),0,2012
NY,19,Antonio,Delgado,(D),0,2018
NY,20,Paul,Tonko,(D),0,2008
NY,21,Elise,Stefanik,(R),0,2014
NY,22,Anthony,Brindisi,(D),0,2018
NY,23,Thomas,Reed,(R),0,2010
NY,24,John,Katko,(R),0,2014
NY,25,Joseph,Morelle,(D),0,2018
NY,26,Brian,Higgins,(D),0,2004
NY,27,Chris,Jacobs,(R),0,2018
NC,1,G.K.,Butterfield,(D),0,2004
NC,2,George,Holding,(R),1,2012
NC,3,Greg,Murphy,(R),0,2019
NC,4,David,Price,(D),0,1996
NC,5,Virginia,Foxx,(R),0,2004
NC,6,Mark,Walker,(R),1,2014
NC,7,David,Rouzer,(R),0,2014
NC,8,Richard,Hudson,(R),0,2012
NC,9,Dan,Bishop,(R),0,2019
NC,10,Patrick,McHenry,(R),0,2004
NC,11,Mark,Meadows,(R),1,2012
NC,12,Alma,Adams,(D),0,2014
NC,13,Ted,Bud,(R),0,2016
ND,AL,Kelly,Armstrong,(R),0,2018
OH,1,Steve,Chabot,(R),0,2010
OH,2,Brad,Wenstrup,(R),0,2012
OH,3,Joyce,Beatty,(D),0,2012
OH,4,Jim,Jordan,(R),0,2006
OH,5,Bob,Latta,(R),0,2007
OH,6,Bill,Johnson,(R),0,2010
OH,7,Bob,Gibbs,(R),0,2010
OH,8,Warren,Davidson,(R),0,2016
OH,9,Marcy,Kaptur,(D),0,1982
OH,10,Mike,Turner,(R),0,2002
OH,11,Marcia,Fudge,(D),0,2008
OH,12,Troy,Balderson,(R),0,2017.5
OH,13,Tim,Ryan,(D),0,2002
OH,14,David,Joyce,(R),0,2012
OH,15,Steve,Stivers,(R),0,2010
OH,16,Anthony,Gonzalez,(R),0,2018
OK,1,Kevin,Hern,(R),0,2018
OK,2,Markwayne,Mullin,(R),0,2012
OK,3,Frank,Lucas,(R),0,1994
OK,4,Tom,Cole,(R),0,2002
OK,5,Kendra,Horn,(D),0,2018
OR,1,Suzanne,Bonamici,(D),0,2012
OR,2,Greg,Walden,(R),1,1998
OR,3,Earl,Blumenauer,(D),0,1996
OR,4,Peter,DeFazio,(D),0,1986
OR,5,Kurt,Schrader,(D),0,2008
PA,1,Brian K.,Fitzpatrick,(R),0,2016
PA,2,Brendan,Boyle,(D),0,2014
PA,3,Dwight,Evans,(D),0,2016
PA,4,Madeleine,Dean,(D),0,2018
PA,5,Mary,Scanlon,(D),0,2018
PA,6,Chrissy,Houlahan,(D),0,2018
PA,7,Susan,Wild,(D),0,2018
PA,8,Matthew,Cartwright,(D),0,2012
PA,9,Dan,Meuser,(R),0,2018
PA,10,Scott,Perry,(R),0,2012
PA,11,Lloyd K.,Smucker,(R),0,2016
PA,12,Fred,Keller,(R),0,2019
PA,13,John,Joyce,(R),0,2018
PA,14,Guy,Reschenthaler,(R),0,2018
PA,15,Glenn,Thompson,(R),0,2008
PA,16,Mike,Kelly,(R),0,2010
PA,17,Conor,Lamb,(D),0,2017.5
PA,18,Mike,Doyle,(D),0,1994
RI,1,David,Cicilline,(D),0,2010
RI,2,Jim,Langevin,(D),0,2000
SC,1,Joe,Cunningham,(D),0,2018
SC,2,Joe,Wilson,(R),0,2001
SC,3,Jeff,Duncan,(R),0,2010
SC,4,William,Timmons,(R),0,2018
SC,5,Ralph,Norman,(R),0,2017.5
SC,6,Jim,Clyburn,(D),0,1992
SC,7,Tom,Rice,(R),0,2012
SD,AL,Dusty,Johnson,(R),0,2018
TN,1,Phil,Roe,(R),1,2008
TN,2,Tim,Burchett,(R),0,2018
TN,3,Chuck,Fleischmann,(R),0,2010
TN,4,Scott,DesJarlais,(R),0,2010
TN,5,Jim,Cooper,(D),0,2002
TN,6,John,Rose,(R),0,2018
TN,7,Mark,Green,(R),0,2018
TN,8,David,Kustoff,(R),0,2016
TN,9,Steve,Cohen,(D),0,2006
TX,1,Louie,Gohmert,(R),0,2004
TX,2,Dan,Crenshaw,(R),0,2018
TX,3,Van,Taylor,(R),0,2018
TX,4,John,Ratcliffe,(R),1,2014
TX,5,Lance,Gooden,(R),0,2018
TX,6,Ron,Wright,(R),0,2018
TX,7,Lizzie,Fletcher,(D),0,2018
TX,8,Kevin,Brady,(R),0,1996
TX,9,Al,Green,(D),0,2004
TX,10,Michael,McCaul,(R),0,2004
TX,11,Mike,Conaway,(R),1,2004
TX,12,Kay,Granger,(R),0,1996
TX,13,Mac,Thornberry,(R),1,1994
TX,14,Randy,Weber,(R),0,2012
TX,15,Vicente,Gonzalez,(D),0,2016
TX,16,Veronica,Escobar,(D),0,2018
TX,17,Bill,Flores,(R),1,2010
TX,18,Sheila,Jackson Lee,(D),0,1994
TX,19,Jodey,Arrington,(R),0,2016
TX,20,Joaquin,Castro,(D),0,2012
TX,21,Chip,Roy,(R),0,2018
TX,22,Pete,Olson,(R),1,2008
TX,23,Will,Hurd,(R),1,2014
TX,24,Kenny,Marchant,(R),1,2004
TX,25,Roger,Williams,(R),0,2012
TX,26,Michael,Burgess,(R),0,2002
TX,27,Michael,Cloud,(R),0,2017.5
TX,28,Henry,Cuellar,(D),0,2004
TX,29,Sylvia,Garcia,(D),0,2018
TX,30,Eddie Bernice,Johnson,(D),0,1992
TX,31,John,Carter,(R),0,2002
TX,32,Colin,Allred,(D),0,2018
TX,33,Marc,Veasey,(D),0,2012
TX,34,Filemon,Vela,(D),0,2012
TX,35,Lloyd,Doggett,(D),0,1994
TX,36,Brian,Babin,(R),0,2014
UT,1,Rob,Bishop,(R),1,2002
UT,2,Chris,Stewart,(R),0,2012
UT,3,John,Curtis,(R),0,2017
UT,4,Ben,McAdams,(D),0,2018
VT,AL,Peter,Welch,(D),0,2006
VA,1,Rob,Wittman,(R),0,2007
VA,2,Elaine,Luria,(D),0,2018
VA,3,Bobby,Scott,(D),0,1998
VA,4,A. Donald,McEachin,(D),0,2016
VA,5,Denver,Riggleman,(R),1,2018
VA,6,Ben,Cline,(R),0,2018
VA,7,Abigail,Spanberger,(D),0,2018
VA,8,"Donald ""Don""",Beyer,(D),0,2014
VA,9,Morgan,Griffith,(R),0,2010
VA,10,Jennifer,Wexton,(D),0,2014
VA,11,Gerry,Connolly,(D),0,2008
WA,1,Suzan,DelBene,(D),0,2012
WA,2,Rick,Larsen,(D),0,2000
WA,3,Jaime,Herrera Beutler,(R),0,2010
WA,4,Dan,Newhouse,(R),0,2014
WA,5,Cathy,McMorris Rodgers,(R),0,2004
WA,6,Derek,Kilmer,(D),0,2012
WA,7,Pramila,Jayapal,(D),0,2016
WA,8,Kim,Schrier,(D),0,2018
WA,9,Adam,Smith,(D),0,1996
WA,10,Denny,Heck,(D),1,2012
WV,1,David,McKinley,(R),0,2010
WV,2,Alex,Mooney,(R),0,2014
WV,3,Carol,Miller,(R),0,2018
WI,1,Bryan,Steil,(R),0,2018
WI,2,Mark,Pocan,(D),0,2012
WI,3,Ron,Kind,(D),0,1996
WI,4,Gwen,Moore,(D),0,2004
WI,5,Jim,Sensenbrenner,(R),1,1978
WI,6,Glenn,Grothman,(R),0,2014
WI,7,Tom,Tiffany,(R),0,2010
WI,8,Mike,Gallagher,(R),0,2016
WY,AL,Liz,Cheney,(R),0,2016
